Source Node,Target Node,Edge Rate,Timestamp
306,419,0.0,10
306,435,0.0,10
306,454,0.0,10
307,390,0.0,10
307,90,0.0,10
308,1,0.092234,10
308,250,0.0,10
308,273,0.186941,10
308,33,0.0,10
308,335,0.0,10
308,344,0.0,10
308,353,0.0,10
308,383,0.127681,10
308,72,0.0,10
309,201,0.0,10
309,234,0.0,10
309,279,0.141433,10
309,280,0.0,10
309,484,0.0,10
309,87,0.072657,10
31,182,0.0,10
31,200,0.05686,10
31,220,0.072136,10
31,223,0.0,10
31,224,0.098257,10
31,283,0.0,10
31,330,0.0,10
31,335,0.0,10
31,370,0.0,10
31,81,0.0,10
312,250,0.0,10
313,105,0.069572,10
313,155,0.0,10
313,182,0.057301,10
313,283,0.0,10
313,335,0.0,10
313,71,0.0,10
314,121,0.0,10
314,131,0.070141,10
314,257,0.0,10
314,41,0.062761,10
314,452,0.051736,10
316,210,0.0,10
316,256,0.091548,10
316,260,0.0,10
316,290,0.05534,10
316,375,0.139691,10
316,378,0.135592,10
316,41,0.0,10
316,60,0.0,10
317,109,0.0,10
317,12,0.057167,10
317,244,0.053177,10
318,380,0.145832,10
319,261,0.0,10
319,285,0.112716,10
319,298,0.083752,10
319,413,0.050702,10
319,502,0.168791,10
319,97,0.0,10
32,167,0.0,10
32,172,0.052377,10
32,19,0.0,10
32,230,0.232617,10
32,250,0.0,10
32,335,0.0,10
32,354,0.0,10
32,45,0.0,10
32,47,0.0,10
32,90,0.0,10
32,99,0.203377,10
320,111,0.0,10
320,191,0.0,10
320,250,0.0,10
321,0,0.0,10
321,19,0.275556,10
321,230,0.0,10
321,241,0.052129,10
321,250,0.0,10
321,265,0.188502,10
321,312,0.08992,10
321,32,0.167075,10
321,335,0.0,10
321,354,0.0,10
321,406,0.113914,10
321,45,0.0,10
321,483,0.0,10
322,210,0.0,10
322,215,0.0,10
322,284,0.057246,10
322,306,0.0,10
322,353,0.06359,10
322,354,0.0,10
322,375,0.0,10
322,379,0.0,10
322,382,0.0,10
322,389,0.0,10
322,419,0.0,10
323,108,0.0,10
323,23,0.0,10
323,267,0.116489,10
323,272,0.174156,10
323,327,0.093583,10
323,360,0.059801,10
323,393,0.0,10
323,485,0.0,10
326,120,0.0,10
326,241,0.0,10
326,250,0.0,10
326,419,0.0,10
326,435,0.0,10
326,448,0.0,10
326,454,0.0,10
326,455,0.070925,10
326,468,0.0,10
326,58,0.0,10
326,71,0.194791,10
326,84,0.0,10
327,10,0.0,10
327,117,0.0,10
327,132,0.0,10
327,197,0.114005,10
327,243,0.083879,10
327,301,0.0,10
327,353,0.0,10
327,485,0.228604,10
328,187,0.0,10
328,302,0.058027,10
328,79,0.0,10
329,137,0.0,10
329,248,0.0,10
329,268,0.0,10
329,273,0.0,10
329,317,0.0,10
329,320,0.0,10
329,332,0.130316,10
329,360,0.0,10
329,393,0.072827,10
329,421,0.063194,10
329,473,0.0,10
329,474,0.105756,10
329,72,0.0,10
33,105,0.0,10
33,109,0.0,10
33,153,0.190865,10
33,216,0.0,10
33,229,0.0,10
33,243,0.0,10
33,257,0.0,10
33,265,0.0,10
33,281,0.0,10
33,335,0.0,10
33,491,0.289395,10
33,71,0.0,10
33,97,0.156643,10
330,223,0.0,10
330,24,0.0,10
330,254,0.131769,10
330,335,0.079342,10
330,338,0.098116,10
330,346,0.095341,10
330,450,0.194828,10
330,470,0.0,10
332,137,0.0,10
332,268,0.107904,10
332,273,0.0,10
332,29,0.0,10
332,317,0.0,10
332,333,0.0,10
332,354,0.0,10
332,393,0.241426,10
332,421,0.0,10
332,473,0.099907,10
332,474,0.053311,10
332,5,0.0,10
332,72,0.0,10
333,148,0.0,10
333,308,0.0,10
333,317,0.058456,10
333,344,0.0,10
333,353,0.0,10
333,354,0.0,10
333,388,0.0,10
333,421,0.0,10
333,442,0.070592,10
333,89,0.051056,10
334,229,0.134084,10
334,42,0.093533,10
335,121,0.0,10
335,143,0.150429,10
335,245,0.0,10
335,301,0.0,10
335,449,0.0,10
335,459,0.207416,10
338,121,0.06141,10
338,169,0.062568,10
338,223,0.058411,10
338,24,0.0,10
338,254,0.0,10
338,346,0.0,10
338,424,0.05761,10
338,451,0.059736,10
34,108,0.0,10
34,19,0.0,10
34,235,0.05326,10
34,354,0.0,10
34,358,0.0,10
34,388,0.0,10
34,452,0.0,10
34,60,0.059608,10
340,120,0.059764,10
340,363,0.0,10
344,273,0.0,10
344,290,0.0,10
344,383,0.0,10
344,72,0.0,10
345,347,0.0,10
346,194,0.0,10
346,214,0.054397,10
346,223,0.0,10
346,24,0.0,10
346,254,0.052598,10
346,335,0.0,10
346,415,0.0,10
346,421,0.065285,10
346,470,0.103329,10
346,474,0.0,10
346,481,0.0,10
347,10,0.0,10
347,216,0.062338,10
347,32,0.061458,10
347,320,0.0,10
347,439,0.054725,10
347,454,0.0,10
348,157,0.0,10
348,210,0.0,10
348,306,0.0,10
348,322,0.248976,10
348,353,0.050443,10
348,354,0.0,10
348,375,0.0,10
348,379,0.0,10
348,389,0.0,10
349,155,0.0,10
349,193,0.051333,10
349,277,0.07209,10
349,279,0.0,10
349,309,0.0,10
349,347,0.0,10
349,453,0.188686,10
349,463,0.0,10
349,497,0.0,10
35,155,0.0,10
35,163,0.052259,10
35,259,0.0,10
35,408,0.0,10
35,434,0.0,10
35,463,0.051681,10
35,58,0.0,10
350,125,0.058056,10
350,126,0.165858,10
350,294,0.056122,10
350,300,0.0,10
350,382,0.119586,10
350,438,0.0,10
350,489,0.0,10
352,316,0.0,10
352,345,0.0,10
352,406,0.0,10
352,510,0.080795,10
352,53,0.053913,10
352,81,0.091984,10
353,105,0.0,10
353,273,0.0,10
353,290,0.0,10
353,320,0.0,10
353,344,0.280749,10
353,383,0.0,10
353,72,0.0,10
354,237,0.052226,10
354,305,0.060553,10
354,33,0.052933,10
354,335,0.0,10
354,353,0.0,10
354,368,0.278485,10
354,380,0.0,10
354,452,0.0,10
354,47,0.0,10
354,481,0.0,10
354,484,0.0,10
358,40,0.162408,10
358,452,0.0,10
359,169,0.064027,10
359,195,0.0,10
359,229,0.053516,10
359,495,0.078577,10
36,0,0.059448,10
36,173,0.0,10
36,24,0.066179,10
36,278,0.085086,10
36,474,0.090133,10
360,108,0.0,10
360,317,0.0,10
360,393,0.059672,10
360,439,0.09476,10
360,473,0.098531,10
360,474,0.061142,10
362,161,0.0,10
362,191,0.067076,10
362,193,0.071502,10
362,22,0.055759,10
362,224,0.053925,10
362,266,0.0,10
362,285,0.053746,10
362,302,0.0,10
362,320,0.068459,10
362,321,0.0,10
362,349,0.055204,10
362,390,0.0,10
362,416,0.0,10
363,167,0.0,10
363,237,0.0,10
363,250,0.0,10
363,252,0.118071,10
363,255,0.252954,10
363,383,0.0,10
363,406,0.221024,10
363,421,0.0,10
363,484,0.0,10
364,229,0.132795,10
364,334,0.162259,10
364,42,0.092889,10
365,10,0.0,10
365,109,0.0,10
365,117,0.141814,10
365,173,0.056099,10
365,189,0.078262,10
365,195,0.0,10
365,260,0.0,10
365,281,0.0,10
365,320,0.052096,10
365,495,0.059464,10
366,335,0.0,10
367,184,0.164389,10
367,236,0.054431,10
367,62,0.089456,10
368,237,0.261915,10
368,305,0.190291,10
368,33,0.159418,10
368,335,0.0,10
368,380,0.177686,10
368,478,0.0,10
369,201,0.0,10
369,291,0.245632,10
369,353,0.0,10
369,380,0.0,10
369,478,0.0,10
370,107,0.091242,10
370,195,0.0,10
370,201,0.0,10
370,316,0.0,10
370,406,0.0,10
370,415,0.0,10
370,81,0.0,10
371,111,0.064679,10
371,112,0.141675,10
371,121,0.0,10
371,13,0.0,10
371,145,0.051925,10
371,193,0.0,10
371,22,0.0,10
371,26,0.148298,10
371,362,0.0,10
371,477,0.055834,10
372,234,0.09055,10
372,305,0.0,10
372,354,0.0,10
372,358,0.0,10
372,374,0.0,10
372,380,0.0,10
372,386,0.0,10
372,452,0.0,10
372,60,0.0,10
373,13,0.0,10
373,193,0.0,10
373,26,0.101618,10
373,289,0.0,10
373,362,0.058051,10
373,371,0.200123,10
373,477,0.073179,10
374,192,0.052991,10
374,268,0.054721,10
375,103,0.0,10
375,131,0.0,10
375,215,0.0,10
375,306,0.100093,10
375,370,0.0,10
375,378,0.052809,10
375,419,0.0,10
375,60,0.0,10
377,170,0.063594,10
377,313,0.061765,10
377,480,0.107045,10
378,103,0.092189,10
378,195,0.059993,10
378,256,0.156261,10
378,292,0.060771,10
378,33,0.06113,10
378,41,0.0,10
378,60,0.0,10
379,116,0.0,10
379,121,0.0,10
379,122,0.0,10
379,291,0.100396,10
379,303,0.0,10
379,358,0.0,10
379,374,0.0,10
379,467,0.085325,10
379,78,0.111494,10
380,115,0.104945,10
380,237,0.0,10
380,303,0.0,10
380,33,0.09245,10
380,347,0.0,10
380,388,0.0,10
380,481,0.0,10
381,169,0.0,10
381,173,0.0,10
381,195,0.0,10
381,261,0.113052,10
381,301,0.139347,10
381,329,0.072057,10
381,360,0.07084,10
381,495,0.063732,10
381,72,0.0,10
381,84,0.0,10
382,116,0.0,10
382,122,0.0,10
382,125,0.167162,10
382,153,0.0,10
382,243,0.0,10
382,291,0.0,10
382,297,0.052615,10
382,374,0.0,10
382,379,0.0819,10
382,384,0.0,10
382,40,0.0,10
382,489,0.0,10
382,78,0.0,10
383,173,0.0,10
383,273,0.067395,10
383,301,0.070645,10
383,335,0.0,10
383,388,0.0,10
383,449,0.0,10
383,47,0.071687,10
383,473,0.0,10
383,8,0.078495,10
384,0,0.139587,10
384,107,0.061967,10
384,153,0.0,10
384,256,0.097264,10
384,287,0.059453,10
384,290,0.065744,10
384,380,0.0,10
384,40,0.120724,10
384,473,0.070328,10
385,122,0.060692,10
385,147,0.065982,10
385,22,0.108872,10
385,221,0.056049,10
385,237,0.0,10
385,276,0.088029,10
385,299,0.054283,10
385,305,0.0,10
385,33,0.0,10
385,425,0.0,10
385,452,0.0,10
385,454,0.0,10
385,53,0.0,10
385,71,0.0,10
386,354,0.0,10
387,307,0.0,10
387,390,0.0,10
388,105,0.0,10
388,252,0.074348,10
388,305,0.0,10
388,34,0.065933,10
388,354,0.0,10
388,358,0.0,10
388,386,0.090869,10
388,452,0.07341,10
388,467,0.072983,10
389,157,0.211524,10
389,210,0.0,10
389,221,0.309038,10
389,335,0.0,10
389,353,0.0,10
389,354,0.0,10
389,390,0.0,10
389,473,0.06405,10
389,478,0.0,10
390,221,0.065079,10
390,285,0.0,10
390,287,0.0,10
390,305,0.0,10
390,335,0.0,10
390,348,0.0,10
390,353,0.0,10
390,354,0.0,10
390,389,0.261155,10
390,473,0.153919,10
390,478,0.0,10
390,58,0.0,10
392,191,0.0,10
392,22,0.0,10
392,281,0.084052,10
392,299,0.050943,10
392,320,0.0,10
392,378,0.057839,10
392,452,0.0,10
393,136,0.0,10
393,156,0.063366,10
393,268,0.091758,10
393,273,0.0,10
393,287,0.0,10
393,29,0.0,10
393,317,0.0,10
393,354,0.0,10
393,473,0.1904,10
393,474,0.083138,10
393,5,0.0,10
393,72,0.0,10
394,167,0.057964,10
394,462,0.054227,10
396,302,0.050765,10
396,327,0.062692,10
396,384,0.0,10
40,153,0.0,10
40,287,0.069312,10
40,60,0.057357,10
400,179,0.0,10
400,344,0.179805,10
400,500,0.124818,10
400,508,0.074891,10
401,374,0.05624,10
401,53,0.064298,10
402,108,0.0,10
402,111,0.082637,10
402,172,0.0,10
402,268,0.0,10
402,32,0.0,10
402,320,0.0,10
402,326,0.0,10
402,354,0.077845,10
402,404,0.0,10
402,43,0.0,10
402,483,0.0,10
402,509,0.0,10
404,108,0.0,10
404,111,0.056708,10
404,268,0.0,10
404,290,0.0,10
404,394,0.0,10
404,438,0.0,10
404,465,0.0,10
404,492,0.05407,10
404,509,0.05039,10
404,60,0.05388,10
405,109,0.0,10
405,299,0.0,10
405,380,0.0,10
405,406,0.0,10
405,437,0.097002,10
405,53,0.057743,10
405,90,0.092986,10
406,10,0.0,10
406,109,0.0,10
406,320,0.0,10
406,335,0.0,10
406,45,0.107258,10
406,47,0.0,10
406,484,0.0,10
406,53,0.308679,10
408,250,0.0,10
408,285,0.253695,10
408,390,0.0,10
408,413,0.083668,10
408,430,0.096114,10
409,15,0.156645,10
409,157,0.0,10
409,210,0.0,10
409,322,0.0,10
409,348,0.135989,10
409,353,0.084723,10
409,354,0.0,10
409,389,0.053654,10
409,478,0.0,10
41,289,0.0,10
41,335,0.0,10
41,347,0.053177,10
41,384,0.062807,10
41,418,0.064892,10
411,157,0.114129,10
411,210,0.0,10
411,221,0.073711,10
411,285,0.055363,10
411,389,0.142926,10
411,390,0.0,10
411,408,0.225086,10
411,413,0.073313,10
411,473,0.0,10
413,122,0.0,10
413,153,0.0,10
413,182,0.0,10
413,210,0.0,10
413,5,0.0,10
414,140,0.154069,10
414,15,0.15759,10
414,223,0.0,10
414,286,0.053211,10
414,287,0.0,10
414,29,0.173809,10
414,301,0.143883,10
414,347,0.0,10
414,365,0.056072,10
414,380,0.0,10
414,389,0.079178,10
414,448,0.0,10
414,484,0.0,10
414,95,0.0,10
415,155,0.0,10
415,223,0.129647,10
415,291,0.050638,10
415,369,0.088669,10
415,372,0.126396,10
415,486,0.0,10
416,327,0.07151,10
416,384,0.0,10
416,396,0.061864,10
416,452,0.0,10
416,486,0.0,10
418,384,0.054481,10
418,419,0.05147,10
419,263,0.055298,10
420,157,0.0,10
420,172,0.0,10
420,19,0.0,10
420,221,0.0,10
420,230,0.0,10
420,265,0.0,10
420,32,0.0,10
420,321,0.210317,10
420,354,0.0,10
420,372,0.0,10
420,389,0.066975,10
420,390,0.2123,10
420,405,0.057058,10
420,473,0.0,10
420,53,0.0,10
420,87,0.0,10
420,99,0.0,10
421,250,0.0,10
421,273,0.0,10
421,285,0.0,10
421,308,0.293448,10
421,33,0.0,10
421,353,0.257265,10
421,383,0.0,10
421,72,0.0,10
422,10,0.0,10
422,108,0.0,10
422,146,0.0,10
422,178,0.077545,10
422,180,0.090665,10
422,213,0.100568,10
422,223,0.0,10
422,229,0.0,10
422,287,0.0,10
422,303,0.070929,10
422,478,0.0,10
422,53,0.066746,10
423,184,0.0,10
423,244,0.055826,10
423,78,0.0,10
424,216,0.072932,10
424,237,0.0,10
424,300,0.0,10
424,434,0.0,10
424,491,0.137808,10
424,70,0.091553,10
425,103,0.073242,10
425,164,0.0,10
425,195,0.0,10
425,201,0.0,10
425,209,0.05828,10
425,242,0.072463,10
425,278,0.0,10
425,292,0.0,10
425,316,0.055791,10
425,352,0.055608,10
425,370,0.0,10
425,406,0.0,10
425,81,0.0,10
425,9,0.0,10
429,117,0.054943,10
429,136,0.0,10
429,166,0.088741,10
429,170,0.0,10
429,181,0.063758,10
429,189,0.0,10
429,230,0.0,10
429,298,0.0,10
429,33,0.0,10
429,431,0.062197,10
429,454,0.0,10
429,484,0.0,10
43,111,0.0,10
43,155,0.102741,10
43,230,0.0,10
43,250,0.0,10
43,320,0.120858,10
43,45,0.0,10
43,91,0.234403,10
430,244,0.133022,10
430,353,0.0,10
430,413,0.065576,10
430,459,0.0,10
430,478,0.0,10
431,315,0.146041,10
431,484,0.0,10
434,123,0.0,10
434,170,0.0,10
434,182,0.0,10
434,214,0.0,10
434,71,0.0,10
435,125,0.05153,10
435,184,0.062579,10
435,243,0.076352,10
435,250,0.0,10
435,379,0.057563,10
435,423,0.090067,10
435,78,0.0,10
437,109,0.0,10
437,133,0.245416,10
437,344,0.0,10
437,77,0.0,10
438,347,0.0,10
438,40,0.0,10
438,439,0.05548,10
438,442,0.0,10
439,224,0.0,10
439,243,0.071691,10
439,317,0.0,10
439,442,0.133522,10
44,148,0.13165,10
44,24,0.063706,10
44,245,0.0,10
44,305,0.0,10
44,353,0.0,10
44,474,0.0,10
44,77,0.0,10
441,374,0.0,10
441,439,0.070529,10
442,179,0.071588,10
442,224,0.131498,10
442,295,0.096844,10
442,335,0.0,10
442,480,0.069336,10
443,187,0.0,10
443,330,0.078828,10
443,335,0.0,10
443,386,0.202664,10
443,415,0.0,10
443,450,0.0,10
443,505,0.153141,10
445,313,0.092094,10
445,415,0.104136,10
446,120,0.220642,10
446,140,0.0,10
446,167,0.0,10
446,255,0.0,10
446,29,0.0,10
446,340,0.139702,10
446,363,0.0,10
446,406,0.0,10
446,421,0.0,10
446,431,0.0,10
446,484,0.0,10
448,353,0.057662,10
448,386,0.239952,10
449,153,0.0,10
449,245,0.0,10
449,299,0.0,10
449,33,0.0,10
449,45,0.059347,10
449,91,0.061335,10
45,108,0.0,10
45,109,0.0,10
45,175,0.052433,10
45,229,0.232404,10
45,257,0.0,10
45,280,0.0,10
45,299,0.192096,10
45,484,0.0,10
45,72,0.0,10
450,155,0.0,10
450,24,0.0,10
450,254,0.141539,10
450,308,0.0,10
450,335,0.086356,10
450,338,0.104532,10
450,346,0.101144,10
450,421,0.0,10
450,470,0.0,10
450,479,0.0,10
450,87,0.0,10
451,129,0.201163,10
452,299,0.0,10
452,401,0.145686,10
452,419,0.065681,10
452,53,0.071459,10
453,155,0.0,10
453,223,0.0,10
453,259,0.0,10
453,277,0.097305,10
453,279,0.0,10
453,309,0.0,10
453,34,0.0,10
453,463,0.0,10
453,497,0.0,10
454,120,0.0,10
454,363,0.0,10
454,419,0.0,10
454,463,0.102294,10
454,5,0.0,10
455,216,0.0,10
455,253,0.068758,10
455,448,0.0,10
455,468,0.0,10
455,486,0.0,10
455,84,0.0,10
456,122,0.0,10
456,174,0.055357,10
456,216,0.0,10
456,22,0.051098,10
456,250,0.0,10
456,276,0.0,10
456,281,0.0,10
456,285,0.0,10
456,305,0.0,10
456,306,0.0,10
456,326,0.0,10
456,329,0.0,10
456,344,0.060559,10
456,346,0.097756,10
456,389,0.0,10
456,390,0.0,10
456,408,0.0,10
456,411,0.0,10
456,413,0.0,10
456,454,0.0,10
456,508,0.0,10
459,121,0.0,10
459,143,0.0,10
459,245,0.0,10
459,449,0.148257,10
459,45,0.113479,10
459,91,0.08208,10
461,108,0.0,10
461,123,0.0,10
461,180,0.218588,10
461,252,0.0,10
461,464,0.05791,10
461,478,0.0,10
463,163,0.050176,10
463,234,0.0,10
463,279,0.0,10
463,309,0.114273,10
463,386,0.0,10
463,497,0.0,10
463,87,0.0,10
464,108,0.110538,10
464,146,0.0,10
464,229,0.0,10
464,53,0.0,10
465,0,0.052192,10
465,116,0.0,10
465,148,0.056385,10
465,390,0.0,10
465,483,0.110945,10
467,144,0.187247,10
467,291,0.0,10
467,374,0.0,10
467,438,0.102931,10
467,439,0.054903,10
467,441,0.125743,10
467,78,0.0,10
468,117,0.05315,10
468,253,0.098895,10
468,32,0.065263,10
468,347,0.05055,10
468,386,0.113947,10
468,448,0.13452,10
468,455,0.0,10
468,473,0.0,10
468,96,0.062436,10
47,245,0.0,10
47,305,0.0,10
47,335,0.065965,10
47,353,0.0,10
47,380,0.0,10
47,44,0.056564,10
47,459,0.052192,10
47,483,0.054181,10
47,84,0.0,10
470,194,0.05878,10
470,214,0.10977,10
470,24,0.071591,10
470,254,0.064412,10
470,335,0.0,10
470,415,0.06758,10
470,421,0.095345,10
470,424,0.051939,10
470,442,0.0,10
470,474,0.0,10
470,481,0.0,10
470,486,0.0,10
470,491,0.0,10
471,10,0.0,10
471,108,0.0,10
471,136,0.0,10
471,146,0.0,10
471,178,0.154016,10
471,183,0.289949,10
471,213,0.089115,10
471,287,0.0,10
471,303,0.0,10
471,335,0.0,10
471,422,0.110558,10
471,7,0.102057,10
472,312,0.162202,10
473,127,0.394775,10
473,156,0.315411,10
473,210,0.243225,10
473,280,0.0,10
473,285,0.0,10
473,335,0.0,10
473,354,0.0,10
473,471,0.0,10
473,478,0.0,10
473,5,0.0,10
474,10,0.0,10
474,137,0.0,10
474,145,0.0,10
474,187,0.0,10
474,22,0.0,10
474,442,0.054147,10
474,478,0.0,10
474,486,0.0,10
474,72,0.0,10
476,348,0.145017,10
477,111,0.0,10
477,121,0.0,10
477,161,0.0,10
477,191,0.064297,10
477,193,0.066449,10
477,22,0.053233,10
477,259,0.0,10
477,285,0.05223,10
477,292,0.0,10
477,320,0.06568,10
477,345,0.0,10
477,349,0.052677,10
477,362,0.073616,10
478,146,0.0,10
479,305,0.0,10
479,354,0.0,10
479,390,0.153666,10
479,462,0.0,10
479,473,0.0,10
480,136,0.0,10
480,170,0.170167,10
480,182,0.058142,10
480,200,0.0,10
480,249,0.0,10
480,290,0.0,10
480,313,0.140304,10
480,335,0.0,10
480,71,0.0,10
481,103,0.0,10
481,164,0.111811,10
481,18,0.063812,10
481,195,0.0,10
481,201,0.0,10
481,209,0.181539,10
481,235,0.0,10
481,278,0.139411,10
481,316,0.0,10
481,352,0.0,10
481,370,0.0,10
481,406,0.0,10
481,425,0.069427,10
481,81,0.0,10
481,9,0.057683,10
483,111,0.0,10
483,155,0.0,10
483,230,0.0,10
483,250,0.0,10
483,320,0.127564,10
483,321,0.0,10
483,43,0.282031,10
483,45,0.0,10
484,167,0.0,10
484,241,0.0,10
484,254,0.0,10
484,326,0.252955,10
484,383,0.0,10
484,414,0.0,10
484,448,0.0,10
484,455,0.182771,10
484,468,0.158936,10
484,473,0.0,10
484,71,0.097302,10
485,117,0.0,10
485,180,0.0,10
485,197,0.245906,10
485,216,0.0,10
485,353,0.0,10
486,195,0.0,10
486,438,0.081874,10
486,72,0.083296,10
486,81,0.0,10
489,265,0.080728,10
489,413,0.06098,10
491,109,0.0,10
491,121,0.0,10
491,153,0.0,10
491,216,0.10488,10
491,257,0.0,10
491,265,0.0,10
491,71,0.0,10
492,116,0.0,10
492,326,0.0,10
492,379,0.052482,10
492,465,0.0,10
494,413,0.166244,10
495,108,0.0,10
495,117,0.065021,10
495,169,0.177453,10
495,171,0.092094,10
495,195,0.199148,10
495,229,0.058634,10
495,365,0.056043,10
495,486,0.099967,10
495,72,0.0,10
495,84,0.132602,10
496,137,0.0,10
496,174,0.0,10
496,254,0.16139,10
496,299,0.0,10
496,320,0.073365,10
496,329,0.0,10
496,335,0.0,10
496,346,0.06885,10
496,454,0.0,10
496,456,0.067221,10
496,500,0.139161,10
496,504,0.112689,10
496,508,0.0,10
499,105,0.0,10
499,197,0.0,10
499,243,0.141481,10
499,244,0.0,10
499,249,0.0,10
499,327,0.160289,10
499,438,0.183745,10
499,439,0.0,10
499,442,0.0,10
499,467,0.142419,10
499,485,0.052182,10
5,10,0.0,10
5,127,0.053277,10
5,136,0.097146,10
5,170,0.067406,10
5,287,0.0,10
5,320,0.0,10
5,335,0.0,10
5,354,0.0,10
5,434,0.091993,10
5,471,0.213687,10
5,7,0.228338,10
50,275,0.0,10
50,291,0.0,10
50,369,0.0,10
50,86,0.05234,10
500,174,0.109376,10
500,179,0.0,10
500,216,0.0,10
500,248,0.067918,10
500,320,0.069102,10
500,329,0.0,10
500,344,0.055363,10
500,346,0.071293,10
500,36,0.0,10
500,390,0.0,10
500,408,0.0,10
500,424,0.0,10
500,456,0.0,10
500,504,0.098415,10
500,508,0.149305,10
502,107,0.053433,10
502,261,0.052349,10
502,285,0.12238,10
502,298,0.090443,10
502,413,0.059623,10
502,97,0.0,10
503,123,0.056451,10
503,180,0.08185,10
503,229,0.059904,10
503,359,0.063643,10
503,461,0.140281,10
503,495,0.05145,10
504,22,0.0,10
504,273,0.0,10
504,276,0.0,10
504,320,0.086621,10
504,329,0.0,10
504,332,0.0,10
504,344,0.057936,10
504,346,0.091386,10
504,390,0.0,10
504,401,0.0,10
504,408,0.0,10
504,411,0.0,10
504,456,0.077826,10
504,474,0.0,10
504,508,0.0,10
505,143,0.0,10
505,169,0.0,10
505,24,0.0,10
505,254,0.063491,10
505,330,0.127214,10
505,335,0.057032,10
505,338,0.0,10
505,346,0.072589,10
505,415,0.0,10
505,450,0.0929,10
505,470,0.061392,10
508,136,0.0,10
508,174,0.13071,10
508,179,0.054168,10
508,22,0.0,10
508,248,0.085166,10
508,313,0.0,10
508,36,0.0,10
508,390,0.0,10
508,424,0.0,10
508,434,0.0,10
508,480,0.0,10
508,5,0.0,10
508,71,0.0,10
509,116,0.0,10
509,148,0.0,10
509,153,0.073553,10
509,290,0.172976,10
509,326,0.0,10
509,33,0.090135,10
509,465,0.122814,10
509,483,0.073276,10
509,492,0.097681,10
510,198,0.059351,10
510,201,0.058537,10
510,268,0.0,10
510,374,0.055459,10
52,124,0.103967,10
52,248,0.183103,10
52,316,0.0,10
52,320,0.050847,10
52,72,0.087922,10
53,108,0.0,10
53,146,0.0,10
53,229,0.0,10
53,257,0.0,10
53,299,0.0,10
53,374,0.0,10
53,45,0.223762,10
53,47,0.0,10
53,484,0.0,10
55,115,0.050919,10
55,146,0.054563,10
55,280,0.0,10
55,317,0.061618,10
55,435,0.050329,10
55,438,0.0,10
55,491,0.0,10
56,112,0.085744,10
56,121,0.0,10
56,145,0.082525,10
56,26,0.0,10
56,371,0.155994,10
58,101,0.0,10
58,117,0.054891,10
